player_name,date_str,year,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,dribbling,short_passing,ball_control,stamina
Kasper Larsen,2013-09-20,2013,57.0,65.0,right,medium,medium,38.0,43.0,40.0,65.0
Kasper Larsen,2013-05-17,2013,50.0,65.0,right,medium,medium,38.0,43.0,40.0,65.0
Kasper Larsen,2013-04-05,2013,49.0,61.0,right,medium,medium,38.0,43.0,40.0,65.0
Kasper Larsen,2013-03-22,2013,48.0,61.0,right,medium,medium,26.0,32.0,32.0,60.0
Kasper Larsen,2013-03-08,2013,48.0,61.0,right,medium,medium,26.0,32.0,32.0,60.0
Kasper Larsen,2013-03-01,2013,48.0,61.0,right,medium,medium,26.0,32.0,32.0,60.0
Kasper Larsen,2012-08-31,2012,48.0,61.0,right,medium,medium,26.0,32.0,32.0,60.0
Kasper Larsen,2012-02-22,2012,49.0,62.0,right,medium,medium,27.0,33.0,33.0,61.0
Kasper Larsen,2007-02-22,2007,49.0,62.0,right,medium,medium,27.0,33.0,33.0,61.0
Kasper Schmeichel,2016-05-12,2016,78.0,78.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2016-05-05,2016,77.0,77.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2016-03-03,2016,77.0,77.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2015-12-10,2015,76.0,76.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2015-10-16,2015,76.0,76.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2015-09-25,2015,76.0,77.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2015-09-21,2015,76.0,76.0,right,medium,medium,12.0,21.0,24.0,35.0
Kasper Schmeichel,2014-11-14,2014,74.0,74.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2014-10-17,2014,74.0,74.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2014-10-02,2014,74.0,74.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2014-09-18,2014,74.0,77.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2014-05-02,2014,74.0,76.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2014-02-14,2014,74.0,77.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2014-01-10,2014,73.0,77.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2013-09-20,2013,73.0,80.0,right,medium,medium,25.0,20.0,23.0,35.0
Kasper Schmeichel,2013-03-22,2013,74.0,80.0,right,medium,medium,11.0,20.0,23.0,55.0
Kasper Schmeichel,2013-03-08,2013,74.0,80.0,right,medium,medium,11.0,20.0,23.0,55.0
Kasper Schmeichel,2012-08-31,2012,74.0,80.0,right,medium,medium,11.0,20.0,23.0,55.0
Kasper Schmeichel,2012-02-22,2012,73.0,80.0,right,medium,medium,11.0,20.0,23.0,55.0
Kasper Schmeichel,2011-08-30,2011,73.0,80.0,right,medium,medium,11.0,20.0,23.0,55.0
Kasper Schmeichel,2011-02-22,2011,72.0,80.0,right,medium,medium,11.0,20.0,36.0,55.0
Kasper Schmeichel,2010-08-30,2010,70.0,80.0,right,medium,medium,11.0,20.0,16.0,50.0
Kasper Schmeichel,2009-08-30,2009,70.0,80.0,right,medium,medium,21.0,21.0,21.0,70.0
Kasper Schmeichel,2009-02-22,2009,73.0,80.0,right,medium,medium,21.0,21.0,21.0,70.0
Kasper Schmeichel,2008-08-30,2008,71.0,80.0,right,medium,medium,22.0,21.0,21.0,70.0
Kasper Schmeichel,2007-08-30,2007,72.0,80.0,right,medium,medium,22.0,21.0,21.0,70.0
Kasper Schmeichel,2007-02-22,2007,72.0,80.0,right,medium,medium,22.0,21.0,21.0,70.0
Kassim Abdallah,2016-02-18,2016,66.0,66.0,right,medium,medium,52.0,61.0,55.0,71.0
Kassim Abdallah,2015-11-19,2015,66.0,66.0,right,medium,medium,52.0,61.0,55.0,71.0
Kassim Abdallah,2015-09-21,2015,68.0,68.0,right,medium,medium,52.0,61.0,55.0,71.0
Kassim Abdallah,2015-02-27,2015,67.0,70.0,right,medium,medium,51.0,60.0,54.0,69.0
Kassim Abdallah,2014-02-07,2014,67.0,71.0,right,medium,medium,51.0,60.0,54.0,69.0
Kassim Abdallah,2014-01-31,2014,67.0,71.0,right,medium,medium,51.0,60.0,54.0,69.0
Kassim Abdallah,2013-09-20,2013,68.0,71.0,right,medium,medium,51.0,60.0,54.0,69.0
Kassim Abdallah,2013-04-05,2013,69.0,73.0,right,medium,medium,51.0,63.0,54.0,79.0
Kassim Abdallah,2013-02-15,2013,69.0,73.0,right,medium,high,51.0,63.0,54.0,79.0
Kassim Abdallah,2012-08-31,2012,69.0,74.0,right,low,high,51.0,63.0,54.0,79.0
Kassim Abdallah,2011-08-30,2011,63.0,70.0,right,low,high,52.0,60.0,55.0,70.0
Kassim Abdallah,2011-02-22,2011,64.0,70.0,right,low,high,55.0,55.0,55.0,76.0
Kassim Abdallah,2010-08-30,2010,59.0,61.0,right,low,high,20.0,37.0,33.0,76.0
Kassim Abdallah,2009-08-30,2009,57.0,61.0,right,low,high,23.0,37.0,33.0,76.0
Kassim Abdallah,2007-02-22,2007,57.0,61.0,right,low,high,23.0,37.0,33.0,76.0
Kassim Doumbia,2013-10-11,2013,61.0,67.0,left,medium,medium,27.0,38.0,38.0,68.0
Kassim Doumbia,2013-09-20,2013,61.0,67.0,left,medium,medium,27.0,38.0,38.0,68.0
Kassim Doumbia,2013-03-22,2013,61.0,67.0,left,medium,medium,27.0,38.0,38.0,68.0
Kassim Doumbia,2013-03-15,2013,61.0,67.0,left,medium,medium,27.0,38.0,38.0,68.0
Kassim Doumbia,2013-02-15,2013,61.0,67.0,left,medium,medium,27.0,38.0,38.0,68.0
Kassim Doumbia,2012-08-31,2012,61.0,68.0,left,medium,medium,33.0,47.0,48.0,68.0
Kassim Doumbia,2010-02-22,2010,61.0,68.0,left,medium,medium,33.0,47.0,48.0,68.0
Kassim Doumbia,2009-08-30,2009,61.0,68.0,left,medium,medium,33.0,47.0,48.0,68.0
Kassim Doumbia,2007-02-22,2007,61.0,68.0,left,medium,medium,33.0,47.0,48.0,68.0
Kay Voser,2016-03-10,2016,69.0,69.0,right,medium,medium,71.0,67.0,69.0,73.0
Kay Voser,2016-02-25,2016,69.0,69.0,right,medium,medium,71.0,67.0,69.0,73.0
Kay Voser,2015-09-21,2015,69.0,69.0,right,medium,medium,71.0,67.0,69.0,73.0
Kay Voser,2014-10-02,2014,67.0,67.0,right,medium,medium,70.0,66.0,68.0,73.0
Kay Voser,2014-09-18,2014,67.0,69.0,right,medium,medium,70.0,66.0,68.0,73.0
Kay Voser,2014-05-09,2014,67.0,67.0,right,medium,medium,68.0,66.0,70.0,73.0
Kay Voser,2014-05-02,2014,67.0,67.0,right,medium,medium,68.0,66.0,70.0,73.0
Kay Voser,2014-04-04,2014,67.0,67.0,right,medium,medium,68.0,66.0,70.0,73.0
Kay Voser,2014-03-14,2014,67.0,67.0,right,medium,medium,68.0,66.0,70.0,73.0
Kay Voser,2014-01-31,2014,67.0,67.0,right,medium,medium,68.0,66.0,68.0,73.0
Kay Voser,2014-01-17,2014,65.0,66.0,right,medium,medium,68.0,66.0,68.0,73.0
Kay Voser,2013-11-01,2013,64.0,69.0,right,medium,medium,68.0,66.0,68.0,73.0
Kay Voser,2013-10-04,2013,64.0,69.0,right,medium,medium,64.0,64.0,68.0,73.0
Kay Voser,2013-09-20,2013,63.0,69.0,right,medium,medium,64.0,64.0,65.0,73.0
Kay Voser,2013-02-15,2013,65.0,71.0,right,medium,medium,64.0,65.0,67.0,73.0
Kay Voser,2012-08-31,2012,65.0,75.0,right,medium,medium,64.0,65.0,67.0,73.0
Kay Voser,2012-02-22,2012,65.0,76.0,right,medium,medium,64.0,66.0,67.0,73.0
Kay Voser,2011-08-30,2011,65.0,76.0,right,medium,medium,64.0,66.0,64.0,73.0
Kay Voser,2010-08-30,2010,60.0,71.0,right,medium,medium,61.0,63.0,59.0,61.0
Kay Voser,2010-02-22,2010,56.0,71.0,right,medium,medium,57.0,54.0,56.0,57.0
Kay Voser,2008-08-30,2008,57.0,72.0,right,medium,medium,58.0,55.0,57.0,58.0
Kay Voser,2007-08-30,2007,54.0,72.0,right,medium,medium,49.0,53.0,48.0,59.0
Kay Voser,2007-02-22,2007,54.0,72.0,right,medium,medium,49.0,53.0,48.0,59.0
Kay,2014-04-11,2014,66.0,69.0,right,medium,medium,26.0,46.0,47.0,62.0
Kay,2014-01-24,2014,66.0,69.0,right,medium,medium,26.0,46.0,47.0,62.0
Kay,2014-01-10,2014,65.0,69.0,right,medium,medium,26.0,46.0,47.0,62.0
Kay,2013-09-20,2013,66.0,71.0,right,medium,medium,26.0,46.0,47.0,62.0
Kay,2007-02-22,2007,66.0,71.0,right,medium,medium,26.0,46.0,47.0,62.0
Kaye Coppoolse,2011-08-30,2011,60.0,65.0,right,high,high,52.0,59.0,66.0,77.0
Kaye Coppoolse,2011-02-22,2011,60.0,72.0,right,high,high,52.0,59.0,66.0,63.0
Kaye Coppoolse,2007-02-22,2007,60.0,72.0,right,high,high,52.0,59.0,66.0,63.0
Kayke,2014-05-09,2014,64.0,66.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2014-05-02,2014,65.0,70.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2014-03-14,2014,65.0,70.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2014-02-21,2014,65.0,70.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2014-02-07,2014,65.0,70.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2013-07-19,2013,65.0,70.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2013-04-12,2013,65.0,70.0,left,high,low,66.0,61.0,64.0,67.0
Kayke,2013-03-28,2013,68.0,73.0,left,high,low,70.0,61.0,71.0,67.0
Kayke,2013-02-15,2013,68.0,73.0,left,high,low,70.0,61.0,71.0,67.0
Kayke,2012-08-31,2012,68.0,75.0,left,high,low,70.0,61.0,71.0,67.0
Kayke,2012-02-22,2012,68.0,75.0,left,medium,medium,70.0,61.0,71.0,67.0
Kayke,2011-02-22,2011,68.0,75.0,left,medium,medium,70.0,61.0,71.0,67.0
Kayke,2010-08-30,2010,65.0,75.0,left,medium,medium,63.0,60.0,67.0,67.0
Kayke,2010-02-22,2010,65.0,75.0,left,medium,medium,63.0,60.0,61.0,67.0
Kayke,2007-02-22,2007,65.0,75.0,left,medium,medium,63.0,60.0,61.0,67.0
Kazuki Nagasawa,2015-11-06,2015,70.0,76.0,right,medium,medium,78.0,72.0,76.0,66.0
Kazuki Nagasawa,2015-09-21,2015,70.0,76.0,right,medium,medium,78.0,72.0,77.0,66.0
Kazuki Nagasawa,2015-05-15,2015,69.0,76.0,right,medium,medium,75.0,70.0,75.0,64.0
Kazuki Nagasawa,2015-05-01,2015,69.0,76.0,right,medium,medium,75.0,70.0,75.0,64.0
Kazuki Nagasawa,2014-09-18,2014,68.0,76.0,right,medium,medium,73.0,70.0,74.0,60.0
Kazuki Nagasawa,2014-05-02,2014,65.0,74.0,right,medium,medium,71.0,68.0,72.0,50.0
Kazuki Nagasawa,2014-04-11,2014,63.0,71.0,right,medium,medium,65.0,68.0,68.0,50.0
Kazuki Nagasawa,2014-04-04,2014,63.0,71.0,right,medium,medium,65.0,68.0,68.0,50.0
Kazuki Nagasawa,2014-02-07,2014,59.0,71.0,right,medium,medium,61.0,62.0,63.0,50.0
Kazuki Nagasawa,2007-02-22,2007,59.0,71.0,right,medium,medium,61.0,62.0,63.0,50.0
Kebba Ceesay,2016-04-28,2016,68.0,68.0,right,high,medium,58.0,59.0,63.0,83.0
Kebba Ceesay,2016-04-07,2016,68.0,68.0,right,high,medium,58.0,59.0,63.0,83.0
Kebba Ceesay,2015-11-26,2015,68.0,68.0,right,high,medium,56.0,58.0,63.0,84.0
Kebba Ceesay,2015-09-25,2015,68.0,69.0,right,high,medium,56.0,58.0,63.0,84.0
Kebba Ceesay,2015-09-21,2015,68.0,69.0,right,high,medium,56.0,58.0,63.0,84.0
Kebba Ceesay,2015-05-15,2015,66.0,67.0,right,high,high,55.0,57.0,62.0,84.0
Kebba Ceesay,2015-04-17,2015,66.0,67.0,right,high,high,55.0,57.0,62.0,84.0
Kebba Ceesay,2014-10-17,2014,67.0,68.0,right,high,high,55.0,57.0,62.0,86.0
Kebba Ceesay,2014-09-18,2014,67.0,68.0,right,high,high,55.0,57.0,62.0,86.0
Kebba Ceesay,2013-11-08,2013,66.0,68.0,right,high,high,55.0,57.0,62.0,85.0
Kebba Ceesay,2013-11-01,2013,66.0,69.0,right,high,high,55.0,57.0,62.0,85.0
Kebba Ceesay,2013-09-27,2013,66.0,69.0,right,high,high,55.0,57.0,62.0,85.0
Kebba Ceesay,2013-09-20,2013,66.0,69.0,right,high,high,55.0,57.0,62.0,87.0
Kebba Ceesay,2013-05-31,2013,66.0,69.0,right,high,high,55.0,57.0,62.0,86.0
Kebba Ceesay,2013-04-05,2013,66.0,69.0,right,high,high,55.0,57.0,62.0,86.0
Kebba Ceesay,2013-03-08,2013,63.0,69.0,right,high,high,55.0,56.0,60.0,86.0
Kebba Ceesay,2013-03-01,2013,62.0,69.0,right,high,high,55.0,56.0,62.0,86.0
Kebba Ceesay,2013-02-15,2013,62.0,67.0,right,high,high,55.0,56.0,62.0,86.0
Kebba Ceesay,2012-08-31,2012,61.0,69.0,right,high,high,51.0,56.0,57.0,79.0
Kebba Ceesay,2012-02-22,2012,60.0,68.0,right,medium,medium,46.0,53.0,51.0,78.0
Kebba Ceesay,2011-08-30,2011,60.0,67.0,right,medium,medium,49.0,56.0,55.0,78.0
Kebba Ceesay,2011-02-22,2011,65.0,75.0,right,medium,medium,61.0,65.0,62.0,82.0
Kebba Ceesay,2010-08-30,2010,63.0,75.0,right,medium,medium,22.0,63.0,57.0,76.0
Kebba Ceesay,2010-02-22,2010,64.0,75.0,right,medium,medium,22.0,63.0,57.0,76.0
Kebba Ceesay,2009-08-30,2009,63.0,75.0,right,medium,medium,22.0,55.0,57.0,76.0
Kebba Ceesay,2008-08-30,2008,57.0,70.0,right,medium,medium,22.0,46.0,34.0,70.0
Kebba Ceesay,2007-08-30,2007,55.0,70.0,right,medium,medium,22.0,46.0,34.0,70.0
Kebba Ceesay,2007-02-22,2007,55.0,70.0,right,medium,medium,22.0,46.0,34.0,70.0
Kees Kwakman,2014-03-21,2014,67.0,67.0,left,medium,medium,62.0,68.0,66.0,69.0
Kees Kwakman,2014-02-21,2014,67.0,68.0,left,medium,medium,62.0,68.0,66.0,69.0
Kees Kwakman,2013-09-20,2013,68.0,68.0,left,medium,medium,62.0,72.0,66.0,74.0
Kees Kwakman,2013-05-31,2013,68.0,68.0,left,medium,medium,62.0,72.0,68.0,81.0
Kees Kwakman,2013-02-15,2013,68.0,68.0,left,medium,medium,62.0,72.0,68.0,81.0
Kees Kwakman,2012-08-31,2012,69.0,70.0,left,medium,high,66.0,72.0,72.0,80.0
Kees Kwakman,2012-02-22,2012,70.0,71.0,left,medium,medium,64.0,70.0,67.0,79.0
Kees Kwakman,2011-08-30,2011,71.0,74.0,left,medium,medium,64.0,72.0,68.0,79.0
Kees Kwakman,2011-02-22,2011,71.0,76.0,left,medium,medium,66.0,72.0,68.0,77.0
Kees Kwakman,2010-08-30,2010,71.0,76.0,left,medium,medium,66.0,74.0,70.0,78.0
Kees Kwakman,2010-02-22,2010,71.0,75.0,left,medium,medium,66.0,73.0,70.0,78.0
Kees Kwakman,2009-08-30,2009,71.0,75.0,left,medium,medium,66.0,73.0,70.0,78.0
Kees Kwakman,2009-02-22,2009,69.0,73.0,left,medium,medium,66.0,79.0,73.0,79.0
Kees Kwakman,2008-08-30,2008,50.0,61.0,left,medium,medium,64.0,74.0,62.0,79.0
Kees Kwakman,2007-02-22,2007,50.0,61.0,left,medium,medium,64.0,74.0,62.0,79.0
Kees Luijckx,2016-02-04,2016,66.0,66.0,right,medium,medium,54.0,57.0,64.0,70.0
Kees Luijckx,2015-12-10,2015,65.0,65.0,right,medium,medium,55.0,58.0,63.0,68.0
Kees Luijckx,2015-12-03,2015,65.0,65.0,right,medium,medium,55.0,58.0,63.0,68.0
Kees Luijckx,2015-10-09,2015,64.0,64.0,right,medium,medium,57.0,58.0,63.0,68.0
Kees Luijckx,2015-09-25,2015,64.0,64.0,right,medium,medium,57.0,58.0,63.0,68.0
Kees Luijckx,2014-04-18,2014,64.0,64.0,right,medium,medium,57.0,58.0,63.0,68.0
Kees Luijckx,2014-03-21,2014,66.0,64.0,right,medium,medium,57.0,66.0,65.0,68.0
Kees Luijckx,2014-02-07,2014,66.0,64.0,right,medium,medium,57.0,66.0,65.0,68.0
Kees Luijckx,2014-01-17,2014,67.0,68.0,right,medium,medium,57.0,68.0,68.0,80.0
Kees Luijckx,2013-11-29,2013,67.0,70.0,right,medium,medium,57.0,68.0,68.0,80.0
Kees Luijckx,2013-10-04,2013,67.0,70.0,right,high,medium,57.0,68.0,68.0,80.0
Kees Luijckx,2013-09-20,2013,68.0,70.0,right,high,medium,57.0,72.0,68.0,80.0
Kees Luijckx,2013-05-31,2013,68.0,70.0,right,high,medium,57.0,72.0,70.0,80.0
Kees Luijckx,2013-05-17,2013,68.0,70.0,right,high,medium,57.0,72.0,70.0,80.0
Kees Luijckx,2013-02-15,2013,68.0,70.0,right,high,medium,57.0,72.0,70.0,80.0
Kees Luijckx,2012-08-31,2012,68.0,70.0,right,medium,medium,57.0,73.0,70.0,79.0
Kees Luijckx,2012-02-22,2012,67.0,72.0,right,medium,medium,57.0,73.0,70.0,79.0
Kees Luijckx,2011-08-30,2011,67.0,72.0,right,medium,medium,64.0,75.0,70.0,79.0
Kees Luijckx,2011-02-22,2011,70.0,75.0,right,medium,medium,66.0,74.0,70.0,76.0
Kees Luijckx,2010-08-30,2010,69.0,75.0,right,medium,medium,65.0,71.0,69.0,76.0
Kees Luijckx,2010-02-22,2010,67.0,75.0,right,medium,medium,64.0,68.0,67.0,75.0
Kees Luijckx,2009-08-30,2009,67.0,73.0,right,medium,medium,54.0,68.0,65.0,75.0
Kees Luijckx,2009-02-22,2009,64.0,68.0,right,medium,medium,54.0,66.0,63.0,73.0
Kees Luijckx,2008-08-30,2008,64.0,68.0,right,medium,medium,54.0,66.0,63.0,73.0
Kees Luijckx,2007-08-30,2007,58.0,68.0,right,medium,medium,51.0,63.0,50.0,45.0
Kees Luijckx,2007-02-22,2007,58.0,68.0,right,medium,medium,51.0,63.0,50.0,45.0
Kees Luijckx,2007-02-22,2007,,,,,,,,,
Kees van Buuren,2013-02-15,2013,61.0,63.0,right,medium,medium,46.0,60.0,56.0,65.0
Kees van Buuren,2012-08-31,2012,61.0,63.0,right,medium,medium,46.0,60.0,56.0,64.0
Kees van Buuren,2008-08-30,2008,61.0,63.0,right,medium,medium,46.0,60.0,56.0,64.0
Kees van Buuren,2007-02-22,2007,61.0,63.0,right,medium,medium,46.0,60.0,56.0,64.0
Kei Ansu Kamara,2016-05-19,2016,76.0,76.0,right,medium,medium,71.0,66.0,69.0,82.0
Kei Ansu Kamara,2015-09-21,2015,76.0,76.0,right,medium,medium,71.0,66.0,69.0,82.0
Kei Ansu Kamara,2015-08-14,2015,76.0,76.0,right,medium,medium,71.0,65.0,69.0,82.0
Kei Ansu Kamara,2015-07-31,2015,73.0,73.0,right,medium,medium,71.0,65.0,66.0,82.0
Kei Ansu Kamara,2015-07-24,2015,74.0,74.0,right,medium,medium,71.0,65.0,66.0,82.0
Kei Ansu Kamara,2015-07-16,2015,73.0,73.0,right,medium,medium,71.0,65.0,66.0,82.0
Kei Ansu Kamara,2015-07-03,2015,73.0,73.0,right,medium,medium,71.0,65.0,66.0,74.0
Kei Ansu Kamara,2015-06-12,2015,73.0,73.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2015-05-29,2015,73.0,73.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2015-05-08,2015,70.0,70.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2014-12-05,2014,70.0,70.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2014-03-14,2014,70.0,70.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2013-09-20,2013,70.0,70.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2013-09-20,2013,,,,,,,,,
Kei Ansu Kamara,2013-09-06,2013,70.0,70.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2013-08-23,2013,70.0,72.0,right,medium,medium,74.0,65.0,66.0,74.0
Kei Ansu Kamara,2013-07-05,2013,70.0,72.0,right,medium,medium,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-05-31,2013,70.0,72.0,right,medium,medium,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-05-10,2013,69.0,71.0,right,medium,medium,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-04-05,2013,69.0,69.0,right,medium,low,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-03-22,2013,69.0,70.0,right,high,low,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-03-08,2013,69.0,70.0,right,high,low,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-03-01,2013,69.0,70.0,right,high,low,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2013-02-15,2013,69.0,70.0,right,high,low,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2012-08-31,2012,68.0,70.0,right,high,low,74.0,65.0,65.0,74.0
Kei Ansu Kamara,2012-02-22,2012,67.0,69.0,right,high,low,69.0,65.0,63.0,72.0
Kei Ansu Kamara,2011-08-30,2011,66.0,66.0,right,high,low,69.0,65.0,63.0,72.0
Kei Ansu Kamara,2011-02-22,2011,65.0,68.0,right,high,low,68.0,55.0,61.0,71.0
Kei Ansu Kamara,2010-08-30,2010,66.0,68.0,right,high,low,67.0,55.0,61.0,71.0
Kei Ansu Kamara,2010-02-22,2010,64.0,65.0,right,high,low,58.0,44.0,59.0,71.0
Kei Ansu Kamara,2009-08-30,2009,64.0,66.0,right,high,low,58.0,44.0,59.0,71.0
Kei Ansu Kamara,2008-08-30,2008,61.0,68.0,right,high,low,58.0,44.0,59.0,60.0
Kei Ansu Kamara,2007-08-30,2007,59.0,60.0,right,high,low,57.0,44.0,57.0,60.0
Kei Ansu Kamara,2007-02-22,2007,59.0,60.0,right,high,low,57.0,44.0,57.0,60.0
Keirrison,2014-07-18,2014,71.0,75.0,right,medium,low,70.0,66.0,76.0,63.0
Keirrison,2014-06-06,2014,71.0,75.0,right,medium,low,70.0,66.0,76.0,63.0
Keirrison,2014-02-14,2014,71.0,75.0,right,medium,low,70.0,66.0,76.0,63.0
Keirrison,2013-09-20,2013,71.0,78.0,right,medium,low,70.0,66.0,76.0,63.0
Keirrison,2013-08-30,2013,70.0,77.0,right,medium,low,69.0,65.0,75.0,62.0
Keirrison,2013-08-16,2013,70.0,77.0,right,medium,low,69.0,65.0,75.0,62.0
Keirrison,2013-05-31,2013,70.0,77.0,right,medium,low,69.0,65.0,75.0,62.0
Keirrison,2013-02-15,2013,70.0,77.0,right,medium,low,69.0,65.0,75.0,62.0
Keirrison,2012-08-31,2012,70.0,77.0,right,medium,low,69.0,65.0,75.0,62.0
Keirrison,2012-02-22,2012,71.0,78.0,right,low,low,70.0,66.0,76.0,63.0
Keirrison,2011-08-30,2011,74.0,78.0,right,low,low,70.0,66.0,76.0,63.0
Keirrison,2011-02-22,2011,74.0,84.0,right,low,low,70.0,66.0,76.0,63.0
Keirrison,2010-08-30,2010,76.0,84.0,right,low,low,70.0,66.0,76.0,55.0
Keirrison,2010-02-22,2010,74.0,84.0,right,low,low,76.0,74.0,77.0,74.0
Keirrison,2009-08-30,2009,78.0,91.0,right,low,low,76.0,74.0,81.0,74.0
Keirrison,2009-02-22,2009,80.0,91.0,right,low,low,76.0,82.0,78.0,74.0
Keirrison,2008-08-30,2008,77.0,81.0,left,low,low,75.0,71.0,72.0,73.0
Keirrison,2007-02-22,2007,77.0,81.0,left,low,low,75.0,71.0,72.0,73.0
Keisuke Honda,2016-05-12,2016,77.0,77.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2016-05-05,2016,77.0,77.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2016-04-21,2016,77.0,77.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2016-04-14,2016,77.0,77.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2016-02-04,2016,77.0,77.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-11-19,2015,76.0,76.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-09-21,2015,77.0,77.0,left,medium,medium,79.0,83.0,85.0,78.0
Keisuke Honda,2015-06-19,2015,77.0,77.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-05-15,2015,77.0,78.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-04-24,2015,77.0,78.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-03-06,2015,77.0,79.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-02-20,2015,77.0,79.0,left,medium,medium,78.0,82.0,84.0,78.0
Keisuke Honda,2015-01-16,2015,79.0,81.0,left,medium,medium,79.0,82.0,85.0,78.0
Keisuke Honda,2014-10-24,2014,79.0,79.0,left,medium,medium,79.0,82.0,85.0,78.0
Keisuke Honda,2014-09-18,2014,79.0,79.0,left,medium,low,79.0,82.0,85.0,72.0
Keisuke Honda,2014-05-09,2014,79.0,84.0,left,medium,low,80.0,80.0,86.0,72.0
Keisuke Honda,2014-05-02,2014,79.0,84.0,left,medium,low,80.0,80.0,86.0,72.0
Keisuke Honda,2014-04-25,2014,79.0,84.0,left,medium,medium,80.0,83.0,86.0,64.0
Keisuke Honda,2014-04-18,2014,79.0,83.0,left,medium,medium,80.0,83.0,86.0,72.0
Keisuke Honda,2014-04-11,2014,79.0,83.0,left,medium,medium,80.0,83.0,86.0,72.0
Keisuke Honda,2014-04-04,2014,79.0,83.0,left,medium,medium,80.0,82.0,86.0,72.0
Keisuke Honda,2014-03-14,2014,80.0,83.0,left,medium,medium,80.0,79.0,87.0,81.0
Keisuke Honda,2014-03-07,2014,80.0,83.0,left,medium,medium,80.0,79.0,87.0,81.0
Keisuke Honda,2014-02-21,2014,81.0,83.0,left,medium,medium,81.0,80.0,87.0,81.0
Keisuke Honda,2014-02-14,2014,81.0,83.0,left,high,low,81.0,80.0,87.0,82.0
Keisuke Honda,2014-02-07,2014,81.0,83.0,left,high,low,81.0,78.0,84.0,92.0
Keisuke Honda,2014-01-17,2014,81.0,83.0,left,high,low,81.0,78.0,82.0,92.0
Keisuke Honda,2014-01-10,2014,81.0,85.0,left,high,low,81.0,78.0,82.0,92.0
Keisuke Honda,2013-11-01,2013,81.0,85.0,left,high,low,81.0,78.0,82.0,92.0
Keisuke Honda,2013-09-20,2013,81.0,85.0,left,high,low,81.0,78.0,82.0,92.0
Keisuke Honda,2013-02-15,2013,81.0,85.0,left,high,low,81.0,78.0,82.0,91.0
Keisuke Honda,2012-08-31,2012,81.0,85.0,left,high,low,81.0,78.0,82.0,91.0
Keisuke Honda,2012-02-22,2012,81.0,86.0,left,high,low,81.0,79.0,82.0,91.0
Keisuke Honda,2011-08-30,2011,81.0,86.0,left,high,low,81.0,79.0,82.0,91.0
